date,sales
2025-02-10,63.52
2025-02-11,61.03
2025-02-12,91.32
2025-02-13,69.2
2025-02-14,82.09
2025-02-15,69.48
2025-02-16,72.69
2025-02-17,83.86
2025-02-18,92.09
2025-02-19,96.35
2025-02-20,91.42
2025-02-21,92.91
2025-02-22,76.78
2025-02-23,77.4
2025-02-24,78.73
2025-02-25,90.53
2025-02-26,86.12
2025-02-27,90.27
2025-02-28,87.15
2025-03-01,73.89
2025-03-02,116.46
2025-03-03,86.06
2025-03-04,96.48
2025-03-05,76.18
2025-03-06,83.52
2025-03-07,95.83
2025-03-08,88.42
2025-03-09,73.01
2025-03-10,85.73
2025-03-11,88.26
2025-03-12,98.65
2025-03-13,100.16
2025-03-14,93.55
2025-03-15,99.41
2025-03-16,87.43
2025-03-17,104.26
2025-03-18,96.23
2025-03-19,106.63
2025-03-20,96.32
2025-03-21,104.91
2025-03-22,85.67
2025-03-23,99.48
2025-03-24,99.75
2025-03-25,110.35
2025-03-26,99.02
2025-03-27,103.22
2025-03-28,99.4
2025-03-29,88.36
2025-03-30,110.29
2025-03-31,125.25
2025-04-01,104.24
2025-04-02,95.07
2025-04-03,118.78
2025-04-04,114.33
2025-04-05,105.08
2025-04-06,127.79
2025-04-07,122.76
2025-04-08,106.43
2025-04-09,119.11
2025-04-10,114.66
2025-04-11,96.98
2025-04-12,101.94
2025-04-13,99.09
2025-04-14,106.97
2025-04-15,119.57
2025-04-16,111.43
2025-04-17,117.0
2025-04-18,121.58
2025-04-19,106.07
2025-04-20,109.19
2025-04-21,120.27
2025-04-22,125.11
2025-04-23,121.56
2025-04-24,104.49
2025-04-25,94.8
2025-04-26,110.32
2025-04-27,117.29
2025-04-28,107.55
2025-04-29,108.75
2025-04-30,121.58
2025-05-01,122.11
2025-05-02,100.66
2025-05-03,127.35
2025-05-04,118.75
2025-05-05,115.74
2025-05-06,117.36
2025-05-07,154.23
2025-05-08,125.49
2025-05-09,122.35
2025-05-10,134.97
2025-05-11,140.72
2025-05-12,111.4
2025-05-13,118.9
2025-05-14,106.8
2025-05-15,128.24
2025-05-16,130.02
2025-05-17,142.65
2025-05-18,137.45
2025-05-19,121.94
2025-05-20,154.55
2025-05-21,129.63
2025-05-22,124.23
2025-05-23,139.18
2025-05-24,110.67
2025-05-25,128.29
2025-05-26,128.22
2025-05-27,131.4
2025-05-28,121.67
2025-05-29,144.08
2025-05-30,134.06
2025-05-31,144.74
2025-06-01,132.5
2025-06-02,136.16
2025-06-03,139.94
2025-06-04,133.11
2025-06-05,149.14
2025-06-06,141.59
2025-06-07,123.61
2025-06-08,134.44
2025-06-09,142.61
2025-06-10,118.89
2025-06-11,141.82
2025-06-12,145.62
2025-06-13,142.65
2025-06-14,143.24
2025-06-15,129.33
2025-06-16,133.02
2025-06-17,142.53
2025-06-18,137.52
2025-06-19,134.71
2025-06-20,131.74
2025-06-21,149.06
2025-06-22,144.28
2025-06-23,152.68
2025-06-24,151.28
2025-06-25,143.17
2025-06-26,138.17
2025-06-27,158.74
2025-06-28,148.62
2025-06-29,149.91
2025-06-30,145.1
2025-07-01,139.13
2025-07-02,154.78
2025-07-03,158.94
2025-07-04,148.83
2025-07-05,134.52
2025-07-06,136.81
2025-07-07,140.79
2025-07-08,132.46
2025-07-09,150.75
2025-07-10,132.33
2025-07-11,134.44
2025-07-12,135.41
2025-07-13,129.96
2025-07-14,153.21
2025-07-15,129.41
2025-07-16,145.44
2025-07-17,143.93
2025-07-18,140.44
2025-07-19,153.77
2025-07-20,133.02
2025-07-21,125.29
2025-07-22,129.56
2025-07-23,152.12
2025-07-24,139.35
2025-07-25,150.6
2025-07-26,158.47
2025-07-27,155.3
2025-07-28,122.53
2025-07-29,128.1
2025-07-30,136.51
2025-07-31,127.87
2025-08-01,134.35
2025-08-02,143.32
2025-08-03,131.48
2025-08-04,145.04
2025-08-05,132.45
2025-08-06,132.7
2025-08-07,147.45
2025-08-08,135.81
2025-08-09,137.35
2025-08-10,152.59
2025-08-11,129.79
2025-08-12,135.88
2025-08-13,137.48
2025-08-14,130.77
2025-08-15,144.06
2025-08-16,142.54
2025-08-17,135.11
2025-08-18,150.57
2025-08-19,124.2
2025-08-20,123.91
2025-08-21,118.33
2025-08-22,136.38
2025-08-23,145.52
2025-08-24,129.31
2025-08-25,130.36
2025-08-26,140.66
2025-08-27,141.75
2025-08-28,133.04
2025-08-29,132.76
2025-08-30,135.0
2025-08-31,141.28
2025-09-01,131.59
2025-09-02,120.72
2025-09-03,141.22
2025-09-04,143.18
2025-09-05,129.61
2025-09-06,133.92
2025-09-07,112.79
2025-09-08,119.47
2025-09-09,137.47
2025-09-10,138.88
2025-09-11,108.13
2025-09-12,140.85
2025-09-13,135.82
2025-09-14,114.0
2025-09-15,127.12
2025-09-16,131.26
2025-09-17,124.53
2025-09-18,127.11
2025-09-19,108.97
2025-09-20,145.98
2025-09-21,134.18
2025-09-22,139.06
2025-09-23,110.34
2025-09-24,128.05
2025-09-25,123.68
2025-09-26,116.33
2025-09-27,114.94
2025-09-28,123.75
2025-09-29,120.57
2025-09-30,121.09
2025-10-01,130.57
2025-10-02,115.92
2025-10-03,111.75
2025-10-04,116.02
2025-10-05,113.76
2025-10-06,109.67
2025-10-07,110.18
2025-10-08,119.0
2025-10-09,125.57
2025-10-10,121.35
2025-10-11,121.09
2025-10-12,109.55
2025-10-13,124.8
2025-10-14,127.74
2025-10-15,108.99
2025-10-16,100.43
2025-10-17,115.61
2025-10-18,117.47
2025-10-19,127.87
2025-10-20,95.83
2025-10-21,109.06
2025-10-22,116.22
2025-10-23,134.62
2025-10-24,105.81
2025-10-25,107.32
2025-10-26,97.13
2025-10-27,112.64
2025-10-28,130.28
2025-10-29,106.39
2025-10-30,117.3
2025-10-31,104.69
2025-11-01,96.46
2025-11-02,105.17
2025-11-03,107.35
2025-11-04,89.67
2025-11-05,118.03
2025-11-06,99.27
2025-11-07,124.0
2025-11-08,109.49
2025-11-09,109.87
2025-11-10,103.19
2025-11-11,105.78
2025-11-12,93.09
2025-11-13,102.13
2025-11-14,94.19
2025-11-15,86.48
2025-11-16,110.57
2025-11-17,103.24
2025-11-18,95.62
2025-11-19,90.26
2025-11-20,98.88
2025-11-21,106.01
2025-11-22,116.18
2025-11-23,90.56
2025-11-24,98.85
2025-11-25,102.46
2025-11-26,95.32
2025-11-27,107.63
2025-11-28,87.05
2025-11-29,111.16
2025-11-30,104.87
2025-12-01,101.44
2025-12-02,102.18
2025-12-03,98.98
2025-12-04,90.54
2025-12-05,108.74
2025-12-06,105.22
2025-12-07,110.06
2025-12-08,93.44
2025-12-09,100.59
2025-12-10,99.82
2025-12-11,101.31
2025-12-12,119.74
2025-12-13,76.84
2025-12-14,101.39
2025-12-15,71.38
2025-12-16,109.29
2025-12-17,93.61
2025-12-18,111.49
2025-12-19,103.04
2025-12-20,97.51
2025-12-21,80.58
2025-12-22,81.31
2025-12-23,99.17
2025-12-24,94.79
2025-12-25,93.48
2025-12-26,105.9
2025-12-27,85.96
2025-12-28,101.72
2025-12-29,99.84
2025-12-30,95.13
2025-12-31,85.64
2026-01-01,94.92
2026-01-02,100.96
2026-01-03,103.25
2026-01-04,98.75
2026-01-05,100.12
2026-01-06,104.19
2026-01-07,88.8
2026-01-08,91.41
2026-01-09,88.5
2026-01-10,110.25
2026-01-11,91.96
2026-01-12,92.67
2026-01-13,90.55
2026-01-14,95.47
2026-01-15,101.42
2026-01-16,74.85
2026-01-17,109.95
2026-01-18,90.31
2026-01-19,90.41
2026-01-20,84.51
2026-01-21,101.75
2026-01-22,110.3
2026-01-23,98.27
2026-01-24,101.12
2026-01-25,93.39
2026-01-26,99.71
2026-01-27,122.79
2026-01-28,88.53
2026-01-29,124.94
2026-01-30,95.72
2026-01-31,83.89
2026-02-01,97.09
2026-02-02,103.28
2026-02-03,106.89
2026-02-04,115.91
2026-02-05,110.99
2026-02-06,114.98
2026-02-07,96.0
2026-02-08,98.45
2026-02-09,113.04
